Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
2 Förslag till förordning om ändring i förordningen (1998:915) om miljöhänsyn i jordbruket;försiktighetsmått//NN|NEU|SIN|IND|NOM//conj//1 för//PP//case//22 gödselhantering//NN|UTR|SIN|IND|NOM//nmod//20 när//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 gäller//VB|PRS|AKT//advcl//1 spridning//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//28 gödsel//NN|UTR|SIN|IND|NOM//nmod//26 ,//MID//punct//1 och//KN//cc//31 2//RG|NOM//conj//1 .//MID//punct//1
2 Förslag till förordning om ändring i förordningen (1998:915) om miljöhänsyn i jordbruket;begränsning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//36 antalet//NN|NEU|SIN|DEF|NOM//nmod//36 djur//NN|NEU|PLU|IND|NOM//nmod//33 i//PP//case//39 ett//DT|NEU|SIN|IND//det//39 jordbruk//NN|NEU|SIN|IND|NOM//nmod//33 för//PP//case//41 jordbruksföretag//NN|NEU|PLU|IND|NOM//nmod//39 med//PP//case//46 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//45 än//KN//fixed//43 tio//RG|NOM//nummod//46 djurenheter//NN|UTR|PLU|IND|NOM//nmod//41 .//MAD//punct//1
2 Förslag till förordning om ändring i förordningen (1998:915) om miljöhänsyn i jordbruket;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//6 6–18//VB|INF|AKT//nummod//4 §//NN|AN//nmod//5 §//NN|AN//nmod//6 förordningen//NN|UTR|SIN|DEF|NOM//dep//1 (//PAD//punct//6 2011:1237//RG|NOM//appos//6 )//PAD//punct//6 om//PP//mark//13 miljöprövningsdelegationer//NN|UTR|PLU|IND|NOM//nsubj//13 ska//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 lydelse//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//13
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer;jordbruksverksamhet//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//19 djurhållning//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//13 omfattar//VB|PRS|AKT//conj//1 dock//AB//advmod//21 prövningsområdet//NN|NEU|SIN|DEF|NOM//obj//21 även//AB//advmod//21 de//DT|UTR/NEU|PLU|DEF//det//26 områden//NN|NEU|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//28 anges//VB|PRS|SFO//acl:relcl//26 i//PP//case//34 6//RG|NOM//nummod//33 och//KN//cc//30 7//RG|NOM//nummod//30 §//NN|AN//nmod//34 §//NN|AN//obl//28 .//MAD//punct//1
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer;omfattar//VB|PRS|AKT//parataxis//1 Skåne//PM|NOM//nsubj//36 och//KN//cc//39 Blekinge//PM|GEN//conj//37 län//NN|NEU|SIN|IND|NOM//conj//37 .//MAD//punct//36
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer;omfattar//VB|PRS|AKT//parataxis//36 Skåne//PM|NOM//obj//42 och//KN//cc//45 Blekinge//PM|GEN//conj//43 län//NN|NEU|PLU|IND|NOM//conj//43 .//MAD//punct//36
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer;området//NN|NEU|SIN|DEF|NOM//parataxis//36 även//AB//advmod//51 de//DT|UTR/NEU|PLU|DEF//det//51 områden//NN|NEU|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj:pass//53 anges//VB|PRS|SFO//acl:relcl//51 i//PP//case//55 15//RG|NOM//nummod//61 ,//MID//punct//55 16//RG|NOM//nummod//55 och//KN//cc//59 17//RG|NOM//conj//55 §//NN|AN//nmod//61 §//NN|AN//obl//53 .//MAD//punct//1

3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;17//RG|NOM//nummod//1 §//NN|AN//ROOT//1
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;Prövningsområdet//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//0
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;Miljöprövningsdelegationen//NN|UTR|SIN|DEF|NOM//nsubj//6 inom//PP//case//2 Länsstyrelsen//PM|NOM//nmod//0 i//PP//case//5 Norrbottens//PM|GEN//nmod:poss//5 län//NN|NEU|SIN|IND|NOM//nmod//2 omfattar//VB|PRS|AKT//ROOT//6 Norrbottens//PM|GEN//nmod:poss//8 län//NN|NEU|SIN|IND|NOM//obj//6 .//MAD//punct//8
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;som//HP|-|-|-//nsubj:pass//11 behandlas//VB|PRS|SFO//acl:relcl//8 i//PP//case//13 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//6
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;Den//DT|UTR|SIN|DEF//det//1 miljösakkunnige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//8 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 eller//KN//cc//7 naturvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//conj//5 utbildning//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//11 erfarenhet//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//13 frågor//NN|UTR|PLU|IND|NOM//nmod//11 om//PP//case//15 skydd//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//18 människors//NN|UTR|PLU|IND|GEN//nmod:poss//18 hälsa//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//20 miljön//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//3
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;som//HP|-|-|-//nsubj:pass//23 behandlas//VB|PRS|SFO//parataxis//3 i//PP//case//25 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//3
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;Den//DT|UTR|SIN|DEF//det//1 miljösakkunnige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//8 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 eller//KN//cc//7 naturvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//conj//5 utbildning//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//11 erfarenhet//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//13 frågor//NN|UTR|PLU|IND|NOM//nmod//11 om//PP//case//15 skydd//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//18 människors//NN|UTR|PLU|IND|GEN//nmod:poss//18 hälsa//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//20 miljön//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//3
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;I//PP//case//23 ärenden//NN|NEU|PLU|IND|NOM//obl//32 om//PP//case//26 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 verksamhet//NN|UTR|SIN|IND|NOM//nmod//23 ska//VB|PRS|AKT//aux//32 den//DT|UTR|SIN|DEF//det//30 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//30 erfarenheten//NN|UTR|SIN|DEF|NOM//nsubj//32 även//AB//advmod//32 avse//VB|INF|AKT//parataxis//3 jordbruksverksamhet//NN|UTR|SIN|IND|NOM//obj//32 .//MAD//punct//3
3 Förslag till förordning om ändring i förordningen (2011:1237) om miljöprövningsdelegationer / Författningsförslag SOU 2013:5;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//15 bilagan//NN|UTR|SIN|DEF|NOM//nsubj//15 till//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//nmod//3 (//PAD//punct//7 1998:899//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//11 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 verksamhet//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//13 hälsoskydd//NN|NEU|SIN|IND|NOM//conj//11 ska//VB|PRS|AKT//aux//15 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 lydelse//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//1
4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0

4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / Förteckning över verksamheter som är tillstånds- eller anmälningspliktiga;–//RG|NOM//ROOT//0 –//RG|NOM//punct//0 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//37
4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / Förteckning över verksamheter som är tillstånds- eller anmälningspliktiga;AVDELNING//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 VERKSAMHETER//NN|UTR|PLU|IND|NOM//obj//0 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//2 –//RG|NOM//punct//0

4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / SOU 2013:5 Författningsförslag;–//RG|NOM//ROOT//0 –//RG|NOM//punct//0 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//1 –//RG|NOM//punct//37
4 Förslag till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / SOU 2013:5 Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Utredningens uppdrag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//2 beskrivs//VB|PRS|SFO//ROOT//2 i//PP//case//5 sin//PS|UTR|SIN|DEF//nmod:poss//5 helhet//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//7 kommittédirektiven//NN|NEU|PLU|DEF|NOM//nmod//5 2011:49//RG|NOM//advmod//2 och//KN//cc//10 2012:75//RG|NOM//conj//8 ,//MID//punct//12 se//VB|IMP|AKT//parataxis//2 bilaga//NN|UTR|SIN|IND|NOM//obj//12 1//RG|NOM//nummod//12 och//KN//cc//14 2//RG|NOM//nummod//14 .//MAD//punct//2
1.1 Utredningens uppdrag;Därutöver//AB//advmod//2 beskrivs//VB|PRS|SFO//parataxis//2 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 i//PP//case//22 korthet//NN|UTR|SIN|IND|NOM//obl//19 inledningsvis//AB//advmod//19 i//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 kapitlen//NN|NEU|PLU|DEF|NOM//obl//19 .//MAD//punct//2

1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 genomfördes//VB|PRT|SFO//ROOT//1 under//PP//case//4 perioden//NN|UTR|SIN|DEF|NOM//nmod//4 sommaren//NN|UTR|SIN|DEF|NOM//obl//1 2011//RG|NOM//nummod//4 till//PP//case//7 januari//NN|UTR|SIN|IND|NOM//obl//1 2013//RG|NOM//nummod//7 .//MAD//punct//1
1.2 Utredningens arbete;Under//PP//case//12 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 gång//NN|UTR|SIN|IND|NOM//obl//13 har//VB|PRS|AKT//aux//17 sammanlagt//AB//advmod//15 nio//RG|NOM//nummod//16 expertmöten//NN|NEU|PLU|IND|NOM//nsubj:pass//17 hållits//VB|SUP|SFO//parataxis//1 med//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 14//RG|NOM//nummod//21 experter//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj:pass//23 utsetts//VB|SUP|SFO//acl:relcl//21 .//MAD//punct//1
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 även//AB//advmod//3 träffat//VB|SUP|AKT//ROOT//3 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 aktörer//NN|UTR|PLU|IND|NOM//obj//3 för//PP//mark//8 att//IE//mark//8 få//VB|INF|AKT//advcl//3 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//10 syn//NN|UTR|SIN|IND|NOM//obj//8 på//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 frågor//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//15 ingår//VB|PRS|AKT//acl:relcl//13 i//PP//case//18 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 uppdrag//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//3
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 haft//VB|SUP|AKT//conj//3 ett//DT|NEU|SIN|IND//det//24 möte//NN|NEU|SIN|IND|NOM//obj//22 med//PP//case//26 representanter//NN|UTR|PLU|IND|NOM//nmod//24 från//PP//case//28 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//26 i//PP//case//33 Hallands//PM|GEN//nmod:poss//33 och//KN//cc//32 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//30 Götalands//PM|GEN//nmod:poss//34 län//NN|NEU|SIN|IND|NOM//nmod//28 ,//MID//punct//36 miljöprövningsdelegationerna//NN|UTR|PLU|DEF|NOM//xcomp//3 vid//PP//case//38 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//36 i//PP//case//40 Skåne//PM|NOM//nmod//38 och//KN//cc//43 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 Götalands//PM|GEN//conj//40 län//NN|NEU|SIN|IND|NOM//conj//36 samt//KN//cc//46 Mark-//NN|UTR|-|-|SMS//conj//44 och//KN//cc//48 miljödomstolen//NN|UTR|SIN|DEF|NOM//conj//44 vid//PP//case//51 Vänersborgs//PM|GEN//nmod:poss//51 tingsrätt//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//3
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//56 har//VB|PRS|AKT//aux//56 även//AB//advmod//56 deltagit//VB|SUP|AKT//parataxis//3 på//PP//case//59 ett//DT|NEU|SIN|IND//det//59 seminarium//NN|NEU|SIN|IND|NOM//obl//56 hos//PP//case//61 Hushållningssällskapet//PM|NOM//nmod//59 i//PP//case//63 Kalmar//PM|NOM//nmod//59 om//PP//case//65 hantering//NN|UTR|SIN|IND|NOM//nmod//63 av//PP//case//67 miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//nmod//65 och//KN//cc//70 en//DT|UTR|SIN|IND//det//70 konferens//NN|UTR|SIN|IND|NOM//conj//65 om//PP//case//72 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//70 och//KN//cc//74 vatten//NN|NEU|SIN|IND|NOM//conj//72 anordnad//PC|PRF|UTR|SIN|IND|NOM//xcomp//56 av//PP//case//77 Havs-//NN|NEU|-|-|SMS//nmod//75 och//KN//cc//79 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//conj//77 .//MAD//punct//3
1.2 Utredningens arbete;Dessutom//AB//advmod//84 har//VB|PRS|AKT//aux//84 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//84 haft//VB|SUP|AKT//conj//3 möte//NN|NEU|SIN|IND|NOM//obj//84 med//PP//case//87 företrädare//NN|UTR|PLU|IND|NOM//nmod//85 för//PP//case//90 Lantbrukarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//90 riksförbund//NN|NEU|SIN|IND|NOM//nmod//87 ,//MID//punct//87 som//HP|-|-|-//nsubj//94 även//AB//advmod//94 anordnat//VB|SUP|AKT//acl:relcl//87 ett//DT|NEU|SIN|IND//det//96 studiebesök//NN|NEU|SIN|IND|NOM//obj//94 på//PP//case//99 en//DT|UTR|SIN|IND//det//99 biogasanläggning//NN|UTR|SIN|IND|NOM//nmod//96 i//PP//case//101 Skåne//PM|NOM//nmod//99 län//NN|NEU|SIN|IND|NOM//nmod//99 .//MAD//punct//3
1.2 Utredningens arbete;Vidare//AB|KOM//punct//3 har//VB|PRS|AKT//aux//107 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//107 besökt//VB|SUP|AKT//conj//3 Hästnäringens//NN|UTR|SIN|DEF|GEN//nmod:poss//110 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 Stiftelse//NN|UTR|SIN|IND|NOM//obj//107 ,//MID//punct//113 som//HP|-|-|-//nsubj//113 representerar//VB|PRS|AKT//acl:relcl//110 de//DT|UTR/NEU|PLU|DEF//det//116 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 aktörerna//NN|UTR|PLU|DEF|NOM//obj//113 inom//PP//case//119 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//119 hästsektor//NN|UTR|SIN|IND|NOM//obl//113 samt//KN//cc//123 ett//DT|NEU|SIN|IND//det//123 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 rid-//NN|UTR|-|-|SMS//conj//119 och//KN//cc//125 körsällskap//NN|NEU|SIN|IND|NOM//conj//123 .//MAD//punct//3
1.2 Utredningens arbete;Därutöver//AB//advmod//130 har//VB|PRS|AKT//aux//130 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//130 besökt//VB|SUP|AKT//parataxis//3 Naturvårdverket//NN|NEU|SIN|DEF|NOM//obj//130 ,//MID//punct//133 Jordbruksverket//NN|NEU|SIN|DEF|NOM//conj//131 ,//MID//punct//135 Havs-//NN|NEU|-|-|SMS//conj//131 och//KN//cc//137 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//conj//131 och//KN//cc//140 Sveriges//PM|GEN//nmod:poss//140 kommuner//NN|UTR|PLU|IND|NOM//conj//131 och//KN//cc//142 landsting//NN|NEU|SIN|IND|NOM//conj//140 .//MAD//punct//3
1.2 Utredningens arbete;I//PP//case//3 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//6 har//VB|PRS|AKT//aux//6 samråd//NN|NEU|SIN|IND|NOM//nsubj//6 skett//VB|SUP|AKT//ROOT//6 med//PP//case//8 Jordbruksverket//NN|NEU|SIN|DEF|NOM//obl//6 och//KN//cc//10 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//conj//8 .//MAD//punct//6
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 besökt//VB|SUP|AKT//ROOT//3 NaturErhvervstyrelsen//PM|NOM//obj//3 i//PP//case//6 Köpenhamn//PM|NOM//obl//3 .//MAD//punct//3
1.2 Utredningens arbete;På//PP//case//9 mötet//NN|NEU|SIN|DEF|NOM//obl//10 deltog//VB|PRT|AKT//conj//3 även//AB//advmod//10 representanter//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//14 Miljøstyrelsen//PM|NOM//nmod//12 och//KN//cc//16 Fødevarestyrelsen//NN|UTR|SIN|DEF|NOM//conj//14 .//MAD//punct//3
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 också//AB//advmod//21 besökt//VB|SUP|AKT//parataxis//3 Department//PM|NOM//obj//21 of//PM|NOM//case//24 Environment//UO//obl//21 ,//MID//punct//24 Food//UO//conj//24 and//PM|NOM//conj//24 Rural//PM|NOM//conj//24 Affairs//PM|NOM//conj//24 i//PP//case//31 London//PM|NOM//obl//21
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 varit//VB|SUP|AKT//ROOT//2 i//PP//case//4 kontakt//NN|UTR|SIN|IND|NOM//obl//2 med//PP//case//6 Industriutsläppsutredningen//NN|UTR|SIN|DEF|NOM//obl//2 ,//MID//punct//8 Utredningen//NN|UTR|SIN|DEF|NOM//obl//2 om//PP//case//12 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 regional//JJ|POS|UTR|SIN|IND|NOM//amod//12 förvaltning//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//14 Utredningen//NN|UTR|SIN|DEF|NOM//conj//8 om//PP//case//16 översyn//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 insatserna//NN|UTR|PLU|DEF|NOM//nmod//16 för//PP//case//22 dammsäkerhet//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//24 Utredningen//NN|UTR|SIN|DEF|NOM//conj//8 om//PP//case//26 användningen//NN|UTR|SIN|DEF|NOM//nmod//24 av//PP//case//28 straffrätt//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//30 Avfallsutredningen//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//8
1.2 Utredningens arbete;Beträffande//PP//amod//33 redovisning//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//36 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//36 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//33 har//VB|PRS|AKT//aux//39 kontakt//NN|UTR|SIN|IND|NOM//obj//37 tagits//VB|SUP|SFO//parataxis//2 med//PP//case//41 Regelrådet//NN|NEU|SIN|DEF|NOM//obl//39 .//MAD//punct//2
1.2 Utredningens arbete;Därutöver//AB//advmod//1 har//VB|PRS|AKT//aux//5 ett//DT|NEU|SIN|IND//det//3 antal//NN|NEU|SIN|IND|NOM//nmod//4 privatpersoner//NN|UTR|PLU|IND|NOM//nsubj//5 tagit//VB|SUP|AKT//ROOT//5 kontakt//NN|UTR|SIN|IND|NOM//obj//5 med//PP//case//8 utredningen//NN|UTR|SIN|DEF|NOM//obl//5 rörande//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 frågeställningar//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//5


